price,processor number,processor year,processor clock speed,processor core count,SSD,drive capacity,RAM,GPU memory,screen size,pixel count,weight,speakers,touchscreen,microphone,webcam,brand_ASUS,brand_Avita,brand_DELL,brand_HP,brand_Infinix,brand_LG,brand_Lenovo,brand_MSI,brand_Mi,brand_Nokia,brand_RedmiBook,brand_Vaio,brand_acer,brand_lenovo,brand_realme,processor brand_AMD,processor brand_Intel
34990.0,3.0,2019.0,1.2,2.0,1.0,256.0,4.0,4.215290322580645,14.0,2073600.0,1.58,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44490.0,5.0,2019.8123123123123,2.1,4.0,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.59,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,5.0,2019.8123123123123,2.1,6.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.64,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41990.0,3.0,2020.0,1.7,2.0,1.0,256.0,8.0,4.215290322580645,14.96,2073600.0,1.8,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39490.0,3.0,2019.8123123123123,3.5,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43990.0,3.0,2019.8123123123123,3.5,2.0,1.0,256.0,8.0,4.215290322580645,14.96,2073600.0,1.8,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69990.0,5.0,2020.0,4.5,4.0,1.0,512.0,16.0,4.215290322580645,15.6,2073600.0,1.64,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48990.0,3.0,2020.0,1.7,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49990.0,5.0,2019.8123123123123,2.1,4.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56850.0,5.0,2020.0,4.2,4.0,1.0,512.0,16.0,4.215290322580645,17.3,2073600.0,2.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73519.0,5.0,2020.0,7.451662777129522,4.664315937940762,1.0,512.0,16.0,2.0,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50940.0,3.0,2020.0,3.0,2.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75990.0,5.0,2019.0,4.5,4.0,1.0,512.0,8.0,4.0,15.6,2229285.828810021,1.8,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51990.0,5.0,2019.8123123123123,7.451662777129522,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2229285.828810021,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59990.0,5.0,2020.0,2.4,4.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35990.0,3.0,2020.0,1.7,2.0,0.0,1024.0,8.0,4.215290322580645,14.0,1049088.0,1.47,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51990.0,5.0,2020.0,2.4,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55990.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55990.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47990.0,3.0,2020.0,3.0,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55990.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58990.0,5.0,2019.8123123123123,4.0,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58990.0,5.0,2019.8123123123123,4.0,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42490.0,3.0,2020.0,7.451662777129522,4.664315937940762,0.0,1024.0,8.0,4.215290322580645,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50990.0,3.0,2020.0,3.0,4.664315937940762,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69990.0,5.0,2020.0,2.4,4.664315937940762,1.0,256.0,16.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37990.0,3.0,2020.0,1.7,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86648.0,7.0,2020.0,7.451662777129522,4.664315937940762,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109000.0,7.0,2019.0,7.451662777129522,4.664315937940762,1.0,512.0,16.0,4.215290322580645,13.3,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32890.0,3.0,2019.0,2.1,2.0,1.0,256.0,8.0,4.215290322580645,14.0,1049088.0,1.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34649.0,3.0,2019.0,2.1,2.0,0.0,1024.0,4.0,4.215290322580645,15.6,1049088.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32489.0,3.0,2019.0,2.1,2.0,1.0,256.0,8.0,4.215290322580645,14.0,921600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34979.0,3.0,2020.0,3.0,2.0,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89990.0,7.0,2021.0,3.2,8.0,1.0,1024.0,16.0,4.0,15.6,2073600.0,1.65,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139990.0,9.0,2020.0,2.5,8.0,1.0,1024.0,16.0,6.0,15.6,2073600.0,2.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58990.0,5.0,2019.8123123123123,2.4,6.0,1.0,512.0,8.0,4.0,15.6,2073600.0,1.98,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50390.0,3.0,2020.0,3.7,4.0,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.49,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43990.0,3.0,2019.8123123123123,3.5,2.0,0.0,1024.0,8.0,4.215290322580645,15.6,2229285.828810021,1.739421728971963,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
152999.0,7.0,2020.0,4.7,4.0,1.0,1024.0,16.0,4.215290322580645,13.5,6000000.0,1.34,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79790.0,7.0,2019.8123123123123,4.4,8.0,1.0,1024.0,16.0,4.215290322580645,13.3,2304000.0,0.97,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64790.0,5.0,2019.8123123123123,4.2,6.0,1.0,512.0,16.0,4.215290322580645,13.3,2304000.0,0.97,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79990.0,7.0,2019.8123123123123,3.1,8.0,1.0,512.0,16.0,4.0,15.6,2073600.0,1.98,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56690.0,5.0,2020.0,4.2,4.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.49,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87990.0,7.0,2020.0,4.8,4.0,1.0,512.0,16.0,4.0,15.6,2073600.0,2.23,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60390.0,5.0,2020.0,2.4,4.0,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.49,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171990.0,7.0,2020.0,1.9,4.664315937940762,1.0,1024.0,16.0,8.0,16.1,3686400.0,2.32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69990.0,5.0,2019.8123123123123,2.4,6.0,1.0,512.0,8.0,4.0,15.6,2073600.0,1.98,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58450.0,5.0,2020.0,4.0,4.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.41,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65970.0,5.0,2020.0,2.5,4.0,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.41,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97468.0,5.0,2019.8123123123123,3.3,6.0,1.0,512.0,8.0,4.0,14.96,2073600.0,2.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61990.0,5.0,2020.0,4.5,4.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109990.0,9.0,2019.8123123123123,3.3,8.0,1.0,1024.0,16.0,4.0,14.0,5184000.0,1.45,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82500.0,7.0,2020.0,7.451662777129522,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34990.0,3.0,2019.0,2.1,2.0,0.0,1024.0,4.0,4.215290322580645,15.6,2073600.0,1.9,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59990.0,5.0,2020.0,2.4,4.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179990.0,9.0,2020.0,2.1,4.664315937940762,1.0,1024.0,16.0,6.0,16.0,4096000.0,2.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37490.0,3.0,2020.0,3.0,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54999.0,5.0,2019.0,1.6,4.0,1.0,512.0,8.0,2.0,15.6,2073600.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42740.0,3.0,2019.0,7.451662777129522,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.1,2229285.828810021,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57900.0,5.0,2019.8123123123123,7.451662777129522,4.664315937940762,1.0,1024.0,8.0,4.215290322580645,15.6,2229285.828810021,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50990.0,7.0,2019.0,1.3,4.0,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.48,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38990.0,3.0,2020.0,1.7,4.0,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.46,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29990.0,3.0,2019.0,1.2,2.0,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.48,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39990.0,5.0,2019.0,1.0,4.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.48,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29990.0,3.0,2019.0,1.2,2.0,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.48,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39990.0,5.0,2019.0,1.0,4.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.48,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29990.0,3.0,2019.0,1.2,2.0,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.48,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75990.0,5.0,2019.8123123123123,3.0,2.0,1.0,512.0,16.0,4.215290322580645,13.3,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45980.0,3.0,2020.0,7.451662777129522,4.664315937940762,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41490.0,3.0,2020.0,4.1,2.0,0.0,1024.0,8.0,4.215290322580645,15.6,2073600.0,1.77,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48490.0,5.0,2019.8123123123123,2.1,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.66,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62990.0,5.0,2020.0,4.2,4.0,1.0,256.0,16.0,4.215290322580645,17.3,2073600.0,2.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89990.0,7.0,2019.8123123123123,3.2,8.0,1.0,512.0,16.0,4.0,14.0,5184000.0,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38890.0,3.0,2020.0,3.0,2.0,1.0,256.0,8.0,4.215290322580645,14.1,2073600.0,1.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67990.0,7.0,2019.8123123123123,1.9,8.0,1.0,512.0,16.0,4.215290322580645,14.0,3136000.0,1.38,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27990.0,1.0,2019.8123123123123,1.1,1.0,1.0,256.0,4.0,4.215290322580645,15.6,1049088.0,1.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65990.0,5.0,2020.0,4.5,4.0,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.41,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18990.0,1.0,2019.8123123123123,2.8,2.0,0.0,569.0537407797682,4.0,4.215290322580645,11.6,1049088.0,1.24,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60990.0,5.0,2019.8123123123123,3.3,6.0,1.0,512.0,8.0,4.0,15.6,2073600.0,2.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38990.0,3.0,2020.0,3.0,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.65,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33990.0,3.0,2020.0,4.1,2.0,1.0,256.0,4.0,4.215290322580645,14.0,2073600.0,1.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46990.0,5.0,2019.0,1.8,4.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42490.0,3.0,2020.0,1.7,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44090.0,3.0,2020.0,1.7,2.0,1.0,256.0,4.0,4.215290322580645,14.0,2073600.0,1.58,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70090.0,5.0,2020.0,2.5,4.664315937940762,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48990.0,5.0,2019.8123123123123,2.1,4.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.58,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31990.0,3.0,2019.0,2.1,4.664315937940762,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35790.0,3.0,2020.0,3.0,2.0,0.0,1024.0,8.0,4.215290322580645,15.6,1049088.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46990.0,3.0,2019.0,2.1,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57990.0,7.0,2019.0,1.8,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74990.0,5.0,2020.0,4.2,4.664315937940762,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.29,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84990.0,5.0,2020.0,3.1,4.0,1.0,512.0,16.0,6.0,15.6,2073600.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34990.0,3.0,2019.0,1.2,4.664315937940762,1.0,512.0,4.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57990.0,7.0,2019.0,1.3,4.664315937940762,1.0,512.0,16.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38990.0,3.0,2019.0,1.2,4.664315937940762,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57990.0,7.0,2019.0,1.3,4.664315937940762,1.0,512.0,16.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
